aspect_ratio_index,taper_ratio_index,aspect_ratio,taper_ratio,binary_feasibility_score,raw_score
87,1,8.1500000000000004,0.20000000000000001,1,1.3735784371787489
88,1,8.1750000000000007,0.20000000000000001,1,1.3751826863005268
89,1,8.1999999999999993,0.20000000000000001,1,1.3763677390502966
90,1,8.2249999999999996,0.20000000000000001,1,1.3768048837292408
91,1,8.25,0.20000000000000001,1,1.3760982413329306
92,1,8.2750000000000004,0.20000000000000001,1,1.373786449706055
93,1,8.3000000000000007,0.20000000000000001,1,1.3693846802191501
94,1,8.3249999999999993,0.20000000000000001,1,1.3625739635205076
95,1,8.3499999999999996,0.20000000000000001,1,1.3534518836198293
96,1,8.375,0.20000000000000001,1,1.3423829372101794
97,1,8.4000000000000004,0.20000000000000001,1,1.3297169397973954
98,1,8.4250000000000007,0.20000000000000001,1,1.3156779917716328
