input_variable,input_physical,positive_hvi_fraction,mean_normalized_hvi,median_normalized_hvi,p90_normalized_hvi,p99_normalized_hvi,sampled_profile_maximum_normalized_hvi,selected_input_physical,selected_hvi_normalized,nuisance_sample_count,evaluated_count,selected_case
taper_ratio,0.7450000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.7550000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.7650000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.7750000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.7850000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.7950000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
taper_ratio,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.20001758757920526,0.3562248555302681,2048,99,100
