record_type,Case,AR,TaperRatio,CDitrim,Feasible,Pareto,LLTTrimRequiredCL,TorsionCorrectedE,InterpolatedRigidE,LLTTrimCDiRigid,CDiTorsionDeltaPct,DirectRigidE,OptimumTaperAtSameAR,MaximumEAtSameAR,EfficiencyGap,AbsoluteTaperDistance,TaperOnlyCDiPenaltyPct,RigidSpanEfficiency
reference,,11,0.636,,,,,,,,,,0.352,,,,2.39795865294901,0.957172667433853
reference,,11,0.637,,,,,,,,,,0.352,,,,2.41166046827213,0.957044605814096
reference,,11,0.638,,,,,,,,,,0.352,,,,2.42538410659809,0.956916374573895
reference,,11,0.639,,,,,,,,,,0.352,,,,2.43912946319615,0.956787974841567
reference,,11,0.64,,,,,,,,,,0.352,,,,2.45289643383231,0.956659407739873
reference,,11,0.641,,,,,,,,,,0.352,,,,2.46668491476563,0.956530674386059
reference,,11,0.642,,,,,,,,,,0.352,,,,2.48049480274606,0.956401775891876
reference,,11,0.643,,,,,,,,,,0.352,,,,2.49432599501127,0.956272713363617
reference,,11,0.644,,,,,,,,,,0.352,,,,2.50817838928394,0.956143487902138
reference,,11,0.645,,,,,,,,,,0.352,,,,2.52205188376888,0.956014100602894
reference,,11,0.646,,,,,,,,,,0.352,,,,2.53594637715051,0.955884552555961
reference,,11,0.647,,,,,,,,,,0.352,,,,2.54986176858973,0.955754844846071
reference,,11,0.648,,,,,,,,,,0.352,,,,2.56379795772161,0.955624978552635
reference,,11,0.649,,,,,,,,,,0.352,,,,2.5777548446525,0.955494954749773
reference,,11,0.65,,,,,,,,,,0.352,,,,2.5917323299572,0.955364774506342
reference,,11,0.651,,,,,,,,,,0.352,,,,2.60573031467639,0.955234438885965
reference,,11,0.652,,,,,,,,,,0.352,,,,2.61974870031425,0.955103948947055
reference,,11,0.653,,,,,,,,,,0.352,,,,2.63378738883535,0.954973305742846
reference,,11,0.654,,,,,,,,,,0.352,,,,2.64784628266239,0.954842510321419
reference,,11,0.655,,,,,,,,,,0.352,,,,2.66192528467351,0.954711563725728
reference,,11,0.656,,,,,,,,,,0.352,,,,2.67602429819966,0.954580466993628
reference,,11,0.657,,,,,,,,,,0.352,,,,2.69014322702192,0.954449221157902
reference,,11,0.658,,,,,,,,,,0.352,,,,2.70428197536927,0.954317827246288
reference,,11,0.659,,,,,,,,,,0.352,,,,2.71844044791589,0.954186286281502
reference,,11,0.66,,,,,,,,,,0.352,,,,2.73261854977862,0.954054599281269
reference,,11,0.661,,,,,,,,,,0.352,,,,2.74681618651444,0.953922767258347
reference,,11,0.662,,,,,,,,,,0.352,,,,2.76103326411803,0.953790791220551
reference,,11,0.663,,,,,,,,,,0.352,,,,2.77526968901955,0.953658672170783
reference,,11,0.664,,,,,,,,,,0.352,,,,2.78952536808164,0.953526411107056
reference,,11,0.665,,,,,,,,,,0.352,,,,2.80380020859772,0.953394009022514
reference,,11,0.666,,,,,,,,,,0.352,,,,2.81809411828886,0.953261466905468
reference,,11,0.667,,,,,,,,,,0.352,,,,2.83240700530194,0.953128785739413
reference,,11,0.668,,,,,,,,,,0.352,,,,2.84673877820685,0.952995966503056
reference,,11,0.669,,,,,,,,,,0.352,,,,2.86108934599463,0.952863010170338
reference,,11,0.67,,,,,,,,,,0.352,,,,2.87545861807454,0.952729917710465
reference,,11,0.671,,,,,,,,,,0.352,,,,2.88984650427206,0.952596690087928
reference,,11,0.672,,,,,,,,,,0.352,,,,2.9042529148267,0.952463328262526
reference,,11,0.673,,,,,,,,,,0.352,,,,2.91867776038945,0.952329833189393
reference,,11,0.674,,,,,,,,,,0.352,,,,2.93312095202038,0.952196205819024
reference,,11,0.675,,,,,,,,,,0.352,,,,2.94758240118691,0.952062447097296
reference,,11,0.676,,,,,,,,,,0.352,,,,2.96206201976101,0.951928557965491
reference,,11,0.677,,,,,,,,,,0.352,,,,2.9765597200172,0.951794539360323
reference,,11,0.678,,,,,,,,,,0.352,,,,2.99107541463028,0.951660392213959
reference,,11,0.679,,,,,,,,,,0.352,,,,3.00560901667308,0.951526117454047
reference,,11,0.68,,,,,,,,,,0.352,,,,3.02016043961468,0.95139171600373
reference,,11,0.681,,,,,,,,,,0.352,,,,3.03472959731732,0.951257188781679
reference,,11,0.682,,,,,,,,,,0.352,,,,3.04931640403525,0.951122536702112
reference,,11,0.683,,,,,,,,,,0.352,,,,3.0639207744118,0.950987760674816
reference,,11,0.684,,,,,,,,,,0.352,,,,3.07854262347784,0.950852861605171
reference,,11,0.685,,,,,,,,,,0.352,,,,3.09318186664915,0.950717840394174
reference,,11,0.686,,,,,,,,,,0.352,,,,3.10783841972471,0.950582697938458
reference,,11,0.687,,,,,,,,,,0.352,,,,3.12251219888433,0.950447435130318
reference,,11,0.688,,,,,,,,,,0.352,,,,3.1372031206867,0.950312052857731
reference,,11,0.689,,,,,,,,,,0.352,,,,3.15191110206736,0.950176552004379
reference,,11,0.69,,,,,,,,,,0.352,,,,3.16663606033647,0.950040933449671
reference,,11,0.691,,,,,,,,,,0.352,,,,3.18137791317707,0.949905198068765
reference,,11,0.692,,,,,,,,,,0.352,,,,3.19613657864264,0.94976934673259
reference,,11,0.693,,,,,,,,,,0.352,,,,3.21091197515557,0.949633380307865
reference,,11,0.694,,,,,,,,,,0.352,,,,3.22570402150471,0.949497299657127
reference,,11,0.695,,,,,,,,,,0.352,,,,3.24051263684362,0.949361105638744
reference,,11,0.696,,,,,,,,,,0.352,,,,3.25533774068869,0.949224799106941
reference,,11,0.697,,,,,,,,,,0.352,,,,3.27017925291693,0.949088380911822
reference,,11,0.698,,,,,,,,,,0.352,,,,3.28503709376406,0.948951851899389
reference,,11,0.699,,,,,,,,,,0.352,,,,3.29991118382285,0.948815212911564
reference,,11,0.7,,,,,,,,,,0.352,,,,3.31480144404086,0.948678464786207
reference,,11,0.701,,,,,,,,,,0.352,,,,3.32970779571875,0.948541608357142
reference,,11,0.702,,,,,,,,,,0.352,,,,3.34463016050823,0.94840464445417
reference,,11,0.703,,,,,,,,,,0.352,,,,3.35956846041026,0.948267573903099
reference,,11,0.704,,,,,,,,,,0.352,,,,3.37452261777313,0.948130397525756
reference,,11,0.705,,,,,,,,,,0.352,,,,3.38949255529077,0.947993116140011
reference,,11,0.706,,,,,,,,,,0.352,,,,3.40447819600065,0.947855730559795
reference,,11,0.707,,,,,,,,,,0.352,,,,3.419479463282,0.947718241595123
reference,,11,0.708,,,,,,,,,,0.352,,,,3.43449628085417,0.947580650052112
reference,,11,0.709,,,,,,,,,,0.352,,,,3.4495285727745,0.947442956733001
reference,,11,0.71,,,,,,,,,,0.352,,,,3.4645762634369,0.947305162436169
reference,,11,0.711,,,,,,,,,,0.352,,,,3.47963927756976,0.947167267956158
reference,,11,0.712,,,,,,,,,,0.352,,,,3.49471754023425,0.94702927408369
reference,,11,0.713,,,,,,,,,,0.352,,,,3.50981097682264,0.946891181605684
reference,,11,0.714,,,,,,,,,,0.352,,,,3.52491951305633,0.946752991305281
reference,,11,0.715,,,,,,,,,,0.352,,,,3.54004307498443,0.946614703961859
reference,,11,0.716,,,,,,,,,,0.352,,,,3.55518158898169,0.946476320351053
reference,,11,0.717,,,,,,,,,,0.352,,,,3.57033498174695,0.946337841244774
reference,,11,0.718,,,,,,,,,,0.352,,,,3.58550318030155,0.946199267411226
reference,,11,0.719,,,,,,,,,,0.352,,,,3.60068611198736,0.946060599614926
reference,,11,0.72,,,,,,,,,,0.352,,,,3.61588370446519,0.945921838616726
reference,,11,0.721,,,,,,,,,,0.352,,,,3.63109588571322,0.945782985173823
reference,,11,0.722,,,,,,,,,,0.352,,,,3.64632258402509,0.945644040039787
reference,,11,0.723,,,,,,,,,,0.352,,,,3.6615637280087,0.945505003964571
reference,,11,0.724,,,,,,,,,,0.352,,,,3.67681924658387,0.945365877694536
reference,,11,0.725,,,,,,,,,,0.352,,,,3.69208906898142,0.945226661972462
reference,,11,0.726,,,,,,,,,,0.352,,,,3.70737312474096,0.945087357537573
reference,,11,0.727,,,,,,,,,,0.352,,,,3.72267134370967,0.944947965125549
reference,,11,0.728,,,,,,,,,,0.352,,,,3.73798365604057,0.944808485468547
reference,,11,0.729,,,,,,,,,,0.352,,,,3.7533099921907,0.944668919295218
reference,,11,0.73,,,,,,,,,,0.352,,,,3.76865028291995,0.944529267330724
reference,,11,0.731,,,,,,,,,,0.352,,,,3.78400445928917,0.944389530296756
reference,,11,0.732,,,,,,,,,,0.352,,,,3.79937245265869,0.94424970891155
reference,,11,0.733,,,,,,,,,,0.352,,,,3.81475419468686,0.944109803889905
reference,,11,0.734,,,,,,,,,,0.352,,,,3.83014961732817,0.943969815943203
reference,,11,0.735,,,,,,,,,,0.352,,,,3.84555865283225,0.94382974577942
reference,,11,0.736,,,,,,,,,,0.352,,,,3.86098123374186,0.943689594103148
reference,,11,0.737,,,,,,,,,,0.352,,,,3.87641729289161,0.943549361615609
reference,,11,0.738,,,,,,,,,,0.352,,,,3.89186676340638,0.943409049014675
reference,,11,0.739,,,,,,,,,,0.352,,,,3.90732957869986,0.94326865699488
reference,,11,0.74,,,,,,,,,,0.352,,,,3.92280567247296,0.943128186247439
reference,,11,0.741,,,,,,,,,,0.352,,,,3.93829497871256,0.942987637460267
reference,,11,0.742,,,,,,,,,,0.352,,,,3.95379743168971,0.942847011317991
reference,,11,0.743,,,,,,,,,,0.352,,,,3.96931296595837,0.942706308501969
reference,,11,0.744,,,,,,,,,,0.352,,,,3.98484151635408,0.942565529690303
reference,,11,0.745,,,,,,,,,,0.352,,,,4.0003830179921,0.942424675557861
reference,,11,0.746,,,,,,,,,,0.352,,,,4.01593740626651,0.942283746776287
reference,,11,0.747,,,,,,,,,,0.352,,,,4.03150461684822,0.94214274401402
reference,,11,0.748,,,,,,,,,,0.352,,,,4.04708458568408,0.942001667936308
reference,,11,0.749,,,,,,,,,,0.352,,,,4.06267724899509,0.941860519205228
reference,,11,0.75,,,,,,,,,,0.352,,,,4.07828254327507,0.941719298479695
reference,,11,0.751,,,,,,,,,,0.352,,,,4.09390040528952,0.941578006415485
reference,,11,0.752,,,,,,,,,,0.352,,,,4.10953077207385,0.941436643665243
reference,,11,0.753,,,,,,,,,,0.352,,,,4.1251735809325,0.941295210878503
reference,,11,0.754,,,,,,,,,,0.352,,,,4.14082876943684,0.941153708701703
reference,,11,0.755,,,,,,,,,,0.352,,,,4.15649627542456,0.941012137778201
reference,,11,0.756,,,,,,,,,,0.352,,,,4.172176036998,0.940870498748286
reference,,11,0.757,,,,,,,,,,0.352,,,,4.18786799252253,0.940728792249197
reference,,11,0.758,,,,,,,,,,0.352,,,,4.20357208062587,0.940587018915137
reference,,11,0.759,,,,,,,,,,0.352,,,,4.21928824019611,0.940445179377288
reference,,11,0.76,,,,,,,,,,0.352,,,,4.2350164103808,0.940303274263824
reference,,11,0.761,,,,,,,,,,0.352,,,,4.25075653058551,0.940161304199929
reference,,11,0.762,,,,,,,,,,0.352,,,,4.26650854047248,0.940019269807808
reference,,11,0.763,,,,,,,,,,0.352,,,,4.28227237995944,0.939877171706705
reference,,11,0.764,,,,,,,,,,0.352,,,,4.29804798921813,0.939735010512916
reference,,11,0.765,,,,,,,,,,0.352,,,,4.31383530867333,0.939592786839802
reference,,11,0.766,,,,,,,,,,0.352,,,,4.32963427900126,0.939450501297806
reference,,11,0.767,,,,,,,,,,0.352,,,,4.3454448411286,0.939308154494465
reference,,11,0.768,,,,,,,,,,0.352,,,,4.36126693623093,0.939165747034427
reference,,11,0.769,,,,,,,,,,0.352,,,,4.37710050573177,0.93902327951946
reference,,11,0.77,,,,,,,,,,0.352,,,,4.39294549130131,0.938880752548471
reference,,11,0.771,,,,,,,,,,0.352,,,,4.40880183485477,0.938738166717521
reference,,11,0.772,,,,,,,,,,0.352,,,,4.42466947855191,0.938595522619831
reference,,11,0.773,,,,,,,,,,0.352,,,,4.44054836479508,0.938452820845804
reference,,11,0.774,,,,,,,,,,0.352,,,,4.45643843622843,0.938310061983035
reference,,11,0.775,,,,,,,,,,0.352,,,,4.4723396357367,0.938167246616324
reference,,11,0.776,,,,,,,,,,0.352,,,,4.48825190644369,0.938024375327694
reference,,11,0.777,,,,,,,,,,0.352,,,,4.50417519171147,0.937881448696398
reference,,11,0.778,,,,,,,,,,0.352,,,,4.52010943513907,0.937738467298938
reference,,11,0.779,,,,,,,,,,0.352,,,,4.53605458056112,0.937595431709074
reference,,11,0.78,,,,,,,,,,0.352,,,,4.55201057204691,0.937452342497842
reference,,11,0.781,,,,,,,,,,0.352,,,,4.56797735389918,0.937309200233563
reference,,11,0.782,,,,,,,,,,0.352,,,,4.58395487065286,0.937166005481857
reference,,11,0.783,,,,,,,,,,0.352,,,,4.59994306707407,0.937022758805658
reference,,11,0.784,,,,,,,,,,0.352,,,,4.61594188815879,0.936879460765227
reference,,11,0.785,,,,,,,,,,0.352,,,,4.63195127913194,0.936736111918161
reference,,11,0.786,,,,,,,,,,0.352,,,,4.64797118544613,0.936592712819411
reference,,11,0.787,,,,,,,,,,0.352,,,,4.66400155278055,0.93644926402129
reference,,11,0.788,,,,,,,,,,0.352,,,,4.68004232703989,0.936305766073491
reference,,11,0.789,,,,,,,,,,0.352,,,,4.69609345435309,0.936162219523095
reference,,11,0.79,,,,,,,,,,0.352,,,,4.71215488107262,0.936018624914584
reference,,11,0.791,,,,,,,,,,0.352,,,,4.72822655377281,0.935874982789858
reference,,11,0.792,,,,,,,,,,0.352,,,,4.74430841924927,0.935731293688244
reference,,11,0.793,,,,,,,,,,0.352,,,,4.76040042451762,0.935587558146505
reference,,11,0.794,,,,,,,,,,0.352,,,,4.77650251681234,0.93544377669886
reference,,11,0.795,,,,,,,,,,0.352,,,,4.79261464358578,0.93529994987699
reference,,11,0.796,,,,,,,,,,0.352,,,,4.80873675250706,0.935156078210055
reference,,11,0.797,,,,,,,,,,0.352,,,,4.8248687914612,0.935012162224699
reference,,11,0.798,,,,,,,,,,0.352,,,,4.8410107085477,0.934868202445072
reference,,11,0.799,,,,,,,,,,0.352,,,,4.85716245207977,0.934724199392833
reference,,11,0.8,,,,,,,,,,0.352,,,,4.87332397058335,0.934580153587167
reference,,11.25,0.2,,,,,,,,,,0.351,,,,1.52352215271423,0.964943458050463
reference,,11.25,0.201,,,,,,,,,,0.351,,,,1.49962515981263,0.965170643588647
reference,,11.25,0.202,,,,,,,,,,0.351,,,,1.47598147315584,0.965395526284395
reference,,11.25,0.203,,,,,,,,,,0.351,,,,1.4525891902796,0.965618120950717
reference,,11.25,0.204,,,,,,,,,,0.351,,,,1.4294464276732,0.965838442284695
reference,,11.25,0.205,,,,,,,,,,0.351,,,,1.40655132053318,0.966056504868701
reference,,11.25,0.206,,,,,,,,,,0.351,,,,1.38390202252037,0.966272323171602
reference,,11.25,0.207,,,,,,,,,,0.351,,,,1.36149670552195,0.966485911549942
reference,,11.25,0.208,,,,,,,,,,0.351,,,,1.33933355941653,0.966697284249111
reference,,11.25,0.209,,,,,,,,,,0.351,,,,1.3174107918436,0.966906455404497
reference,,11.25,0.21,,,,,,,,,,0.351,,,,1.2957266279763,0.967113439042616
reference,,11.25,0.211,,,,,,,,,,0.351,,,,1.2742793102982,0.967318249082235
reference,,11.25,0.212,,,,,,,,,,0.351,,,,1.25306709838346,0.967520899335472
reference,,11.25,0.213,,,,,,,,,,0.351,,,,1.23208826868069,0.967721403508883
reference,,11.25,0.214,,,,,,,,,,0.351,,,,1.21134111429995,0.967919775204536
reference,,11.25,0.215,,,,,,,,,,0.351,,,,1.19082394480359,0.968116027921063
reference,,11.25,0.216,,,,,,,,,,0.351,,,,1.17053508599971,0.968310175054708
reference,,11.25,0.217,,,,,,,,,,0.351,,,,1.15047287974013,0.968502229900346
reference,,11.25,0.218,,,,,,,,,,0.351,,,,1.13063568371978,0.968692205652509
reference,,11.25,0.219,,,,,,,,,,0.351,,,,1.1110218712808,0.968880115406373
reference,,11.25,0.22,,,,,,,,,,0.351,,,,1.09162983121884,0.969065972158752
reference,,11.25,0.221,,,,,,,,,,0.351,,,,1.07245796759268,0.96924978880907
reference,,11.25,0.222,,,,,,,,,,0.351,,,,1.05350469953678,0.969431578160316
reference,,11.25,0.223,,,,,,,,,,0.351,,,,1.03476846107642,0.969611352919996
reference,,11.25,0.224,,,,,,,,,,0.351,,,,1.01624770094626,0.969789125701064
reference,,11.25,0.225,,,,,,,,,,0.351,,,,0.997940882411275,0.969964909022846
reference,,11.25,0.226,,,,,,,,,,0.351,,,,0.979846483090241,0.970138715311947
reference,,11.25,0.227,,,,,,,,,,0.351,,,,0.961962994782484,0.970310556903152
reference,,11.25,0.228,,,,,,,,,,0.351,,,,0.944288923296921,0.970480446040307
reference,,11.25,0.229,,,,,,,,,,0.351,,,,0.926822788283466,0.970648394877199
reference,,11.25,0.23,,,,,,,,,,0.351,,,,0.909563123067625,0.970814415478412
reference,,11.25,0.231,,,,,,,,,,0.351,,,,0.89250847448672,0.970978519820187
reference,,11.25,0.232,,,,,,,,,,0.351,,,,0.875657402729324,0.971140719791257
reference,,11.25,0.233,,,,,,,,,,0.351,,,,0.859008481176793,0.971301027193677
reference,,11.25,0.234,,,,,,,,,,0.351,,,,0.842560296246808,0.971459453743648
reference,,11.25,0.235,,,,,,,,,,0.351,,,,0.826311447240013,0.971616011072321
reference,,11.25,0.236,,,,,,,,,,0.351,,,,0.810260546188135,0.971770710726599
reference,,11.25,0.237,,,,,,,,,,0.351,,,,0.794406217704857,0.971923564169924
reference,,11.25,0.238,,,,,,,,,,0.351,,,,0.778747098838584,0.972074582783058
reference,,11.25,0.239,,,,,,,,,,0.351,,,,0.763281838927621,0.97222377786485
reference,,11.25,0.24,,,,,,,,,,0.351,,,,0.748009099457092,0.972371160632997
reference,,11.25,0.241,,,,,,,,,,0.351,,,,0.73292755391825,0.972516742224794
reference,,11.25,0.242,,,,,,,,,,0.351,,,,0.718035887669943,0.972660533697876
reference,,11.25,0.243,,,,,,,,,,0.351,,,,0.703332797801437,0.972802546030945
reference,,11.25,0.244,,,,,,,,,,0.351,,,,0.688816992998142,0.9729427901245
reference,,11.25,0.245,,,,,,,,,,0.351,,,,0.674487193408235,0.973081276801548
reference,,11.25,0.246,,,,,,,,,,0.351,,,,0.660342130512226,0.973218016808307
reference,,11.25,0.247,,,,,,,,,,0.351,,,,0.646380546993308,0.973353020814909
reference,,11.25,0.248,,,,,,,,,,0.351,,,,0.632601196610683,0.973486299416081
reference,,11.25,0.249,,,,,,,,,,0.351,,,,0.619002844073746,0.973617863131832
reference,,11.25,0.25,,,,,,,,,,0.351,,,,0.605584264918546,0.973747722408122
reference,,11.25,0.251,,,,,,,,,,0.351,,,,0.592344245385701,0.973875887617527
reference,,11.25,0.252,,,,,,,,,,0.351,,,,0.579281582300317,0.974002369059895
reference,,11.25,0.253,,,,,,,,,,0.351,,,,0.566395082953375,0.974127176962997
reference,,11.25,0.254,,,,,,,,,,0.351,,,,0.553683564984953,0.974250321483163
reference,,11.25,0.255,,,,,,,,,,0.351,,,,0.541145856268543,0.974371812705921
reference,,11.25,0.256,,,,,,,,,,0.351,,,,0.528780794797967,0.974491660646621
reference,,11.25,0.257,,,,,,,,,,0.351,,,,0.516587228574861,0.974609875251052
reference,,11.25,0.258,,,,,,,,,,0.351,,,,0.504564015498121,0.974726466396057
reference,,11.25,0.259,,,,,,,,,,0.351,,,,0.492710023255105,0.974841443890137
reference,,11.25,0.26,,,,,,,,,,0.351,,,,0.481024129213825,0.974954817474045
reference,,11.25,0.261,,,,,,,,,,0.351,,,,0.469505220317079,0.975066596821384
reference,,11.25,0.262,,,,,,,,,,0.351,,,,0.45815219297749,0.975176791539184
reference,,11.25,0.263,,,,,,,,,,0.351,,,,0.446963952974611,0.975285411168485
reference,,11.25,0.264,,,,,,,,,,0.351,,,,0.43593941535307,0.975392465184903
reference,,11.25,0.265,,,,,,,,,,0.351,,,,0.425077504321747,0.975497962999202
reference,,11.25,0.266,,,,,,,,,,0.351,,,,0.414377153155199,0.975601913957842
reference,,11.25,0.267,,,,,,,,,,0.351,,,,0.403837304095456,0.975704327343541
reference,,11.25,0.268,,,,,,,,,,0.351,,,,0.393456908255851,0.975805212375815
reference,,11.25,0.269,,,,,,,,,,0.351,,,,0.3832349255255,0.975904578211519
reference,,11.25,0.27,,,,,,,,,,0.351,,,,0.373170324475858,0.976002433945382
reference,,11.25,0.271,,,,,,,,,,0.351,,,,0.363262082267557,0.976098788610533
reference,,11.25,0.272,,,,,,,,,,0.351,,,,0.353509184559386,0.976193651179025
reference,,11.25,0.273,,,,,,,,,,0.351,,,,0.343910625417698,0.976287030562349
reference,,11.25,0.274,,,,,,,,,,0.351,,,,0.334465407227702,0.976378935611948
reference,,11.25,0.275,,,,,,,,,,0.351,,,,0.325172540604979,0.976469375119722
reference,,11.25,0.276,,,,,,,,,,0.351,,,,0.316031044309728,0.97655835781852
reference,,11.25,0.277,,,,,,,,,,0.351,,,,0.307039945160237,0.976645892382647
reference,,11.25,0.278,,,,,,,,,,0.351,,,,0.298198277948569,0.976731987428344
reference,,11.25,0.279,,,,,,,,,,0.351,,,,0.289505085357855,0.976816651514272
reference,,11.25,0.28,,,,,,,,,,0.351,,,,0.280959417878979,0.976899893141996
reference,,11.25,0.281,,,,,,,,,,0.351,,,,0.27256033373011,0.976981720756452
reference,,11.25,0.282,,,,,,,,,,0.351,,,,0.264306898775835,0.977062142746422
reference,,11.25,0.283,,,,,,,,,,0.351,,,,0.256198186448597,0.977141167444992
reference,,11.25,0.284,,,,,,,,,,0.351,,,,0.248233277670118,0.97721880313001
reference,,11.25,0.285,,,,,,,,,,0.351,,,,0.240411260774387,0.977295058024546
reference,,11.25,0.286,,,,,,,,,,0.351,,,,0.232731231431393,0.977369940297334
reference,,11.25,0.287,,,,,,,,,,0.351,,,,0.225192292571852,0.977443458063222
reference,,11.25,0.288,,,,,,,,,,0.351,,,,0.217793554313217,0.977515619383606
reference,,11.25,0.289,,,,,,,,,,0.351,,,,0.210534133885831,0.97758643226687
reference,,11.25,0.29,,,,,,,,,,0.351,,,,0.203413155561138,0.977655904668812
reference,,11.25,0.291,,,,,,,,,,0.351,,,,0.196429750579652,0.977724044493073
reference,,11.25,0.292,,,,,,,,,,0.351,,,,0.189583057080678,0.977790859591559
reference,,11.25,0.293,,,,,,,,,,0.351,,,,0.182872220032304,0.977856357764856
reference,,11.25,0.294,,,,,,,,,,0.351,,,,0.176296391162811,0.977920546762646
reference,,11.25,0.295,,,,,,,,,,0.351,,,,0.169854728892549,0.977983434284111
reference,,11.25,0.296,,,,,,,,,,0.351,,,,0.163546398266745,0.978045027978343
reference,,11.25,0.297,,,,,,,,,,0.351,,,,0.157370570889337,0.97810533544474
reference,,11.25,0.298,,,,,,,,,,0.351,,,,0.151326424857245,0.978164364233406
reference,,11.25,0.299,,,,,,,,,,0.351,,,,0.145413144695716,0.978222121845543
reference,,11.25,0.3,,,,,,,,,,0.351,,,,0.139629921294615,0.978278615733837
reference,,11.25,0.301,,,,,,,,,,0.351,,,,0.133975951844989,0.978333853302844
reference,,11.25,0.302,,,,,,,,,,0.351,,,,0.128450439776984,0.978387841909371
reference,,11.25,0.303,,,,,,,,,,0.351,,,,0.123052594698092,0.978440588862853
reference,,11.25,0.304,,,,,,,,,,0.351,,,,0.117781632332359,0.978492101425726
reference,,11.25,0.305,,,,,,,,,,0.351,,,,0.112636774460095,0.978542386813796
reference,,11.25,0.306,,,,,,,,,,0.351,,,,0.10761724885886,0.978591452196606
reference,,11.25,0.307,,,,,,,,,,0.351,,,,0.102722289244461,0.978639304697796
reference,,11.25,0.308,,,,,,,,,,0.351,,,,0.0979511352131146,0.978685951395465
reference,,11.25,0.309,,,,,,,,,,0.351,,,,0.0933030321842443,0.978731399322521
reference,,11.25,0.31,,,,,,,,,,0.351,,,,0.0887772313436619,0.978775655467039
reference,,11.25,0.311,,,,,,,,,,0.351,,,,0.0843729895878997,0.978818726772604
reference,,11.25,0.312,,,,,,,,,,0.351,,,,0.0800895694690329,0.978860620138657
reference,,11.25,0.313,,,,,,,,,,0.351,,,,0.0759262391395676,0.978901342420841
reference,,11.25,0.314,,,,,,,,,,0.351,,,,0.0718822722993284,0.978940900431331
reference,,11.25,0.315,,,,,,,,,,0.351,,,,0.0679569481414566,0.978979300939173
reference,,11.25,0.316,,,,,,,,,,0.351,,,,0.0641495513000079,0.97901655067062
