node_id,x_m,y_m,z_m
257038,0.4269203842,1.757580995,0.00580641441
257039,0.428989619,1.752264619,0.005752698984
257040,0.428871572,1.759703278,0.005441996735
257041,0.4300174415,1.755859017,0.005451673642
257042,0.4296523333,1.601604819,0.01212903578
257043,0.432077527,1.60349369,0.0117410766
257044,0.4311065078,1.610188723,0.01158770826
257045,0.4322352707,1.607099056,0.0115706604
257046,0.4349513054,1.601853371,0.0114378361
257047,0.4346932173,1.604861736,0.01134521887
257048,0.4348667264,1.609769702,0.01111624297
257049,0.4372801483,1.604007721,0.01104205474
257050,0.4363609254,1.607165694,0.01102976967
257051,0.4393219054,1.606151342,0.01068120636
257052,0.4397392869,1.603238225,0.01074952539
257053,0.4368875623,1.612173557,0.01074830908
257054,0.4372594059,1.621669173,0.01029515825
257055,0.4379763305,1.61523509,0.01047372073
257056,0.4386182725,1.618688703,0.01024086308
257057,0.4401296377,1.612828135,0.01028901618
257058,0.4325362444,1.614815712,0.0112089524
257059,0.4325403869,1.619550228,0.01100944262
257060,0.4334738552,1.612241387,0.01119457558
257061,0.4352562129,1.614071965,0.01088345982
257062,0.43251127,1.617303848,0.01110772509
257063,0.4352201521,1.619114637,0.01067481097
257064,0.4354590774,1.616539836,0.01075233053
257065,0.4330748618,1.628654718,0.01055444963
257066,0.434785217,1.626258135,0.01042927522
257067,0.4361746013,1.624047637,0.01033843681
257068,0.4367271364,1.628939867,0.01005600765
257069,0.4381609857,1.626790047,0.009955896065
257070,0.4385873079,1.632023811,0.009674487635
257071,0.4392564297,1.624447584,0.009909174405
257072,0.4402262866,1.629628062,0.009556660429
257073,0.4405673742,1.622022986,0.009836969897
257074,0.4316168129,1.62133038,0.01105532423
257075,0.4318665862,1.625649333,0.01084072702
257076,0.4303065538,1.629989147,0.01086262334
257077,0.4332509041,1.623630404,0.01074377634
257078,0.4344110191,1.621543884,0.01067900751
257079,0.4317575693,1.638275743,0.01032064948
257080,0.433050096,1.631898999,0.01041992847
257081,0.432688117,1.634972692,0.01033747755
257082,0.4351591766,1.639778376,0.009802720509
257083,0.4359554052,1.633788705,0.009952127002
257084,0.4355438352,1.631012082,0.01012573857
257085,0.4354738295,1.636732221,0.009890804998
257086,0.4378905892,1.638308763,0.009498681873
257087,0.4408768415,1.638641834,0.009081212804
257088,0.4301793873,1.632884622,0.01075732615
257089,0.4337307811,1.644218922,0.009804247878
257090,0.4304282367,1.649946213,0.01000106335
257091,0.4325988293,1.641511083,0.01007112395
257092,0.4330540597,1.647307634,0.009762820788
257093,0.4359684587,1.642589808,0.00957366731
257094,0.4367210567,1.645515919,0.009346870705
257095,0.4384514689,1.640847325,0.009314061142
257096,0.4378085136,1.648670077,0.009064462036
257097,0.4393471181,1.643422961,0.009082270786
257098,0.4404051304,1.646082044,0.008824023418
257099,0.4324230552,1.657018781,0.009431845509
257100,0.4326223433,1.661066055,0.009231459349
257101,0.4317068756,1.653474092,0.009679637849
257102,0.4343834519,1.651062369,0.009423561394
257103,0.4351434708,1.6589849,0.00898080226
257104,0.4352247119,1.654894709,0.009145744145
257105,0.4375994503,1.652074337,0.008946271613
257106,0.4371979237,1.657256246,0.008777079172
257107,0.4385241568,1.654982209,0.008694967255
257108,0.43955639,1.657586575,0.008440802805
257109,0.4401138425,1.653159141,0.008556954563
257110,0.4402657151,1.660166502,0.008230878972
257111,0.4314138591,1.666996241,0.009139646776
257112,0.4336271286,1.664902687,0.008931069635
257113,0.43387869,1.667713642,0.00877613388
257114,0.436065346,1.662777305,0.008692556061
257115,0.4361971915,1.666544437,0.008511442691
257116,0.4378394485,1.659972072,0.008572120219
257117,0.4354151785,1.669805169,0.008476752788
257118,0.4384499788,1.66511023,0.008265112527
257119,0.4394390881,1.662575722,0.008239612915
257120,0.4307655692,1.67701602,0.008796626702
257121,0.4333944619,1.672402263,0.008639537729
257122,0.4323557615,1.669772506,0.008893338963
257123,0.4335241616,1.678824425,0.008343912661
257124,0.4344397485,1.675541043,0.008361165412
257125,0.4358538687,1.681173325,0.007921501063
257126,0.4368306696,1.672393441,0.008170365356
257127,0.438573122,1.675211549,0.007806626614
257128,0.4371204376,1.678172588,0.007877839729
257129,0.4387246072,1.668557763,0.008076881058
257130,0.4402142763,1.671835661,0.007727275137
257131,0.4411253929,1.678068399,0.007327027619
257132,0.432769388,1.681877851,0.008314579725
257133,0.4319137633,1.684859514,0.008302065544
257134,0.432600975,1.690329075,0.007970043458
257135,0.4336436987,1.6874789,0.007950825617
257136,0.4352426529,1.684621811,0.007855112664
257137,0.4352310002,1.689916134,0.007624969352
257138,0.4378535747,1.683172583,0.007557216566
257139,0.4368006885,1.688003182,0.007491248194
257140,0.4392578602,1.680733562,0.007469389122
257141,0.4386532307,1.685876131,0.007327432744
257142,0.4398285449,1.688858509,0.007032868918
257143,0.4408074915,1.68370533,0.007123351097
257144,0.4323299825,1.693672657,0.00786133483
257145,0.432435751,1.697149277,0.007694812957
257146,0.4333201647,1.700846314,0.007410369813
257147,0.4350445568,1.698664308,0.007266876753
257148,0.4349939227,1.692461252,0.007546189707
257149,0.4348301589,1.695481062,0.007436415646
257150,0.4376461506,1.694428682,0.007091436535
257151,0.4374218583,1.699682117,0.006891576573
257152,0.4380553961,1.69137156,0.007168936543
257153,0.4373370111,1.697162628,0.007014181465
257154,0.4396576881,1.698811173,0.00661898125
257155,0.4405758083,1.693799615,0.006711654831
257156,0.4401147067,1.696388602,0.006661930121
257157,0.4325450361,1.706232786,0.007281484082
257158,0.4316151142,1.709115267,0.007283979561
257159,0.4310210347,1.703067541,0.007631342858
257160,0.4344745874,1.70446384,0.007091165054
257161,0.4364835918,1.702319264,0.006906094961
257162,0.4350964129,1.708575726,0.006823864765
257163,0.4394005537,1.701352477,0.006543041207
257164,0.43758443,1.706018209,0.006590339821
257165,0.4385486543,1.709433436,0.006306402851
257166,0.4399904311,1.704266548,0.00633314671
257167,0.4326279461,1.71558249,0.006859048735
257168,0.4308949113,1.718018532,0.006992894225
257169,0.4331227541,1.712206602,0.006938684732
257170,0.4338639677,1.718099833,0.006576420274
257171,0.435303688,1.714902997,0.006516805384
257172,0.4367723465,1.717478871,0.006199741736
257173,0.4354629815,1.720664978,0.006241543218
257174,0.4366862476,1.711944818,0.006454699673
257175,0.4383511543,1.714656711,0.00610458618
257176,0.4386346936,1.720123172,0.005824961234
257177,0.4400069713,1.712517261,0.005968683399
257178,0.4394142628,1.717199445,0.005845087115
257179,0.4319293201,1.72132349,0.006703717634
257180,0.4312797487,1.725153327,0.00662562158
257181,0.4328475296,1.730410457,0.006176665425
257182,0.4342513382,1.723711729,0.006275951397
257183,0.433470875,1.72703743,0.006238259375
257184,0.4361177683,1.725897789,0.005921005271
257185,0.4360601902,1.728918433,0.005796246231
257186,0.4375237822,1.723306775,0.00583951734
257187,0.4386397302,1.730778575,0.005354445428
257188,0.4390502572,1.726817369,0.005471955519
257189,0.4320095479,1.733848929,0.006142002065
257190,0.4351810217,1.736009478,0.005606485065
257191,0.4343032539,1.742114663,0.005459761247
257192,0.4355590641,1.732375264,0.005713884253
257193,0.4347722232,1.739408016,0.005513704848
257194,0.4384612143,1.73453474,0.00521352049
257195,0.4386141002,1.73863554,0.005011056084
257196,0.4414383769,1.736337423,0.004718115087
257197,0.4314737022,1.746688604,0.005652604159
257198,0.4326025546,1.744001508,0.005613704212
257199,0.4333883226,1.748991013,0.005284116138
257200,0.4338448346,1.746304989,0.005338925403
257201,0.4356078803,1.744522571,0.005171271972
257202,0.4361753464,1.747520208,0.004959559999
257203,0.4372111559,1.742009997,0.005058127455
257204,0.4384614825,1.745333552,0.004736785311
257205,0.4387874901,1.748729706,0.004541652277
257206,0.4324843884,1.752453804,0.005257550161
257207,0.4319036305,1.758953094,0.005051746499
257208,0.4332565963,1.755819321,0.005001041573
257209,0.434717983,1.758526206,0.004677372984
257210,0.4356301427,1.75363946,0.004765610211
257211,0.4358666837,1.756282926,0.004616001621
257212,0.4361267388,1.76063633,0.004388043657
257213,0.4358794391,1.75062561,0.004863814916
257214,0.4374249279,1.758297562,0.004310419783
257215,0.4383675754,1.752120256,0.00445090048
257216,0.438097477,1.755396366,0.004344395827
257217,0.4402325451,1.75814414,0.003929072991
257218,0.4388390183,1.60948813,0.0106034521
257219,0.4419081509,1.604524612,0.010405696
257220,0.4419282973,1.607555032,0.01027358416
257221,0.44167009,1.600999475,0.01058788039
257222,0.4441406727,1.605715632,0.01005556527
257223,0.4452784061,1.608062506,0.00980184786
257224,0.4446188211,1.603074789,0.01010446995
257225,0.4470771849,1.605277658,0.009678938426
257226,0.4480625987,1.601965427,0.009688314982
257227,0.4500993192,1.61169982,0.008991230279
257228,0.4504883885,1.604637265,0.009244482964
257229,0.4493695497,1.60812211,0.009245971218
257230,0.4411018193,1.616161108,0.01001627091
257231,0.4423414469,1.619508624,0.009706131183
257232,0.4425530136,1.610401511,0.01006811298
257233,0.4435862005,1.613525629,0.009795260616
257234,0.444479078,1.616788626,0.00953480415
257235,0.4455614984,1.620002031,0.009250142611
257236,0.4463730156,1.610967159,0.009529425762
257237,0.4471971989,1.614173532,0.009279810824
257238,0.4478401244,1.617391705,0.009052980691
257239,0.4483117163,1.620278597,0.008863208815
257240,0.4506592453,1.618957996,0.008597986773
257241,0.4420506656,1.62468791,0.009522923268
257242,0.4412537217,1.627020121,0.009530229494
257243,0.4433710873,1.629553795,0.009135066531
257244,0.4441980719,1.62659359,0.009150597267
257245,0.4441773295,1.623021603,0.009307453409
257246,0.4463948905,1.628793955,0.008755601011
257247,0.4468410611,1.625691056,0.008829426952
257248,0.4501433671,1.622188568,0.008528031409
257249,0.4474183321,1.622770548,0.008877269924
257250,0.4496221244,1.625140548,0.008470877074
257251,0.4393541515,1.635468006,0.00942343194
257252,0.4420522153,1.641347289,0.008804559708
257253,0.4422152936,1.632864714,0.009148990735
257254,0.4431065917,1.636367679,0.008876502514
257255,0.445638299,1.631663084,0.008734564297
257256,0.4456111491,1.634586573,0.00861099083
257257,0.4444289505,1.639461637,0.008561028168
257258,0.4480300248,1.633133411,0.00834114477
257259,0.446698904,1.637387633,0.008338935673
257260,0.4491381645,1.635409474,0.008088125847
257261,0.4487111568,1.63067925,0.008354476653
257262,0.4501942396,1.637792945,0.007836909033
257263,0.4407874346,1.650743008,0.008569675498
257264,0.4423781931,1.64394927,0.00864707958
257265,0.4423359334,1.648350835,0.008461334743
257266,0.4442056417,1.645986557,0.008307110518
257267,0.4445573985,1.650912285,0.008042956702
257268,0.4455815256,1.642819047,0.008255703375
257269,0.4463148713,1.648352623,0.007911729626
257270,0.4479536116,1.640195131,0.008042405359
257271,0.4494238198,1.642829895,0.00772259105
257272,0.4476974606,1.645478248,0.007846028544
257273,0.4514098167,1.640185118,0.007562762126
257274,0.4496772587,1.647917628,0.007463652175
257275,0.4411996007,1.655562282,0.008303240873
257276,0.4420348406,1.658489466,0.008060121909
257277,0.4427321255,1.653266191,0.008192292415
257278,0.4445595443,1.659349084,0.007672492415
257279,0.4437142015,1.656148553,0.007930260152
257280,0.4459312558,1.653887033,0.007721959148
257281,0.4461788535,1.656884551,0.00755582191
257282,0.4486472905,1.651426435,0.00745258294
257283,0.4475876689,1.659772277,0.007232910953
257284,0.4491837621,1.655928612,0.007179956418
257285,0.4509523809,1.660252333,0.006744186859
257286,0.4426135719,1.66204226,0.007824298926
257287,0.4411371946,1.665364146,0.007883176208
257288,0.442064017,1.668670773,0.007609590888
257289,0.4435159564,1.671753168,0.007272296585
257290,0.4439767897,1.665617466,0.007478015963
257291,0.4456737339,1.662661791,0.007372024003
257292,0.4451384842,1.668886304,0.007172709796
257293,0.4468328953,1.666126251,0.007058431394
257294,0.4487483501,1.663267255,0.006917817984
257295,0.4480772316,1.66922307,0.006749400869
257296,0.4497941434,1.666689515,0.00662234379
257297,0.4419874847,1.674672842,0.007356455549
257298,0.4439209402,1.676687479,0.006998946425
257299,0.4448181689,1.679206848,0.00676342845
257300,0.4451905787,1.674428582,0.006921717431
257301,0.4465655684,1.671841025,0.006844332907
257302,0.4467630684,1.676978111,0.006591295358
257303,0.4481351972,1.674554586,0.006507324055
257304,0.4493935704,1.671950936,0.006446997635
257305,0.4498318434,1.677215099,0.006154750008
257306,0.4427686334,1.681395531,0.006952159107
257307,0.4441265166,1.684494734,0.006627215072
257308,0.4418855011,1.686693788,0.006841977593
257309,0.4450877905,1.687528372,0.006360642612
257310,0.4475956261,1.685200691,0.006114619784
257311,0.4458415806,1.69069612,0.006116859615
257312,0.4463662505,1.682123065,0.006420528051
257313,0.4484740198,1.688554048,0.005844429601
257314,0.4481992126,1.679678678,0.006273481995
257315,0.4510177672,1.686294913,0.00558881415
257316,0.449078232,1.691964149,0.005609541666
257317,0.4501779079,1.682669997,0.005866137799
257318,0.4410095811,1.691332579,0.006759797688
257319,0.4415352643,1.700312018,0.006292418111
257320,0.4426294565,1.698112607,0.006237159949
257321,0.4433563352,1.692596078,0.006378428545
257322,0.443297565,1.695447087,0.0062614833
257323,0.4428951442,1.689608693,0.00657357648
257324,0.446334064,1.697452068,0.005750637501
257325,0.4463168681,1.693962097,0.005906902254
257326,0.4495608211,1.6952703,0.005396081135
257327,0.4499956071,1.698399544,0.005197138991
257328,0.4408254921,1.7074337,0.006078291684
257329,0.4413555562,1.710386038,0.005874732975
257330,0.4423380792,1.702689648,0.006076676771
257331,0.4435457587,1.705898404,0.005767214112
257332,0.4443792701,1.700413227,0.005892701447
257333,0.4436360896,1.709504843,0.005595535505
257334,0.4455384612,1.703170776,0.005609399173
257335,0.4465655088,1.705721855,0.005353186279
257336,0.4462210536,1.708571434,0.005275485571
257337,0.4475579262,1.700757861,0.005433700047
257338,0.4490708709,1.70397985,0.005080039147
257339,0.4490625858,1.707409978,0.004929919727
257340,0.4414283931,1.719046593,0.005482763052
257341,0.4412793815,1.715531111,0.00565868197
257342,0.4432958663,1.71319747,0.005480051041
257343,0.4437918067,1.71704793,0.005240692291
257344,0.446406573,1.719035745,0.004787899088
257345,0.4461887479,1.715412498,0.004977978766
257346,0.4460977316,1.711905599,0.005145486444
257347,0.4488635361,1.710698843,0.004812713247
257348,0.4488753676,1.714180589,0.004657861311
257349,0.4490432441,1.717697859,0.004480113275
257350,0.4409141541,1.722932577,0.005383033305
257351,0.4412682056,1.729861856,0.005027535371
257352,0.4420874119,1.726632953,0.005055644549
257353,0.4438285231,1.720667601,0.005075727124
257354,0.4439665079,1.72402811,0.004908150528
257355,0.4438044131,1.729277372,0.004699360579
257356,0.4464896321,1.722392201,0.004628591239
257357,0.4445579648,1.7267946,0.004703774117
257358,0.4463571608,1.728348017,0.004385427572
257359,0.4466124773,1.725463986,0.004476552829
257360,0.4493753314,1.721018672,0.004288749304
257361,0.4492244422,1.724236488,0.004169176798
257362,0.4487546384,1.727412581,0.004095347132
257363,0.4412887096,1.733065963,0.004883243702
257364,0.4420682788,1.739658832,0.004484216683
257365,0.4437214434,1.731937289,0.004593808204
257366,0.4444829225,1.73735702,0.0042503695
257367,0.4441255033,1.734507084,0.004424741492
257368,0.4447298646,1.740145326,0.00409457786
257369,0.4456545711,1.730602622,0.004383896943
257370,0.4472033381,1.738593936,0.003822432132
257371,0.4464422762,1.732726812,0.004182198085
257372,0.4469680488,1.735362291,0.00399498269
257373,0.4479468763,1.730282903,0.004081559833
257374,0.4496783316,1.736246228,0.003585097147
257375,0.4491556287,1.73283267,0.003804969834
257376,0.4403528571,1.742546082,0.004595890641
257377,0.4417778253,1.746605635,0.004219751339
257378,0.4434305727,1.743010521,0.004148556385
257379,0.4411820471,1.750750661,0.004120813217
257380,0.4453611076,1.746001959,0.003753215773
257381,0.444288671,1.749631166,0.003742662724
257382,0.4466792047,1.742278457,0.003734266153
257383,0.4476789534,1.748999834,0.003304885002
257384,0.450094521,1.740544319,0.003340935102
257385,0.4488717616,1.745146274,0.00330869318
257386,0.4405015707,1.754373312,0.004056551959
257387,0.4425571561,1.756153226,0.003696758766
257388,0.4434129,1.758925557,0.003459035652
257389,0.4434356093,1.753154635,0.003706636839
257390,0.4455196857,1.755942464,0.003299463075
257391,0.4465105832,1.752323747,0.003320794087
257392,0.4463046491,1.759310007,0.00304526044
257393,0.4485170841,1.754579782,0.00294759078
257394,0.4483420253,1.75733304,0.002852382604
257395,0.4490565956,1.759914398,0.002643981948
257396,0.4496376216,1.751664162,0.002920722356
257397,0.4504883587,1.756001949,0.002618182916
257398,0.4511497021,1.757970572,0.002445063088
257399,0.451856941,1.601914525,0.009175641462
257400,0.4536975324,1.603841901,0.008839388378
